block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,135,4080.0,4110.0,01:08:00,01:08:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Internacional,Internacional,,,"É um dos países que temos, com o que temos, é uma situação de empate que há mais tempo. Eu não acredito como presidente da República possa reforcer assim, até bem importância que teve de vir ao Castro naquele país. Com que a Portugal, mas teve sempre as melhores relações. E portanto, eu acredito que há uma grande falta da sua ansia, antigo, para metacar por via do antigo comunismo, chegou a esse ponto. Porém, causa as relações históricas do Estado de Portuguesa, mas idamizada, com o Estado de Cubano, de acho que não são só portuguesas, são europeias, a nível da União Europeia é sabido que os países",64,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,136,4110.0,4140.0,01:08:30,01:09:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Internacional,Internacional,,,"da União Europeia têm nações unidas, com o nada de vimento do bloqueio, que o Estado de Subjeta é mais de cento. É ilugiado no crescer. É agora. É mais de um jeito. É ilugiado aqui no crescer. Eu se quiser, eu também posso perguntar qual é o seu modelo, ser país, um país que é pitalista, qualquer como um IT ou uma coisa assim, não podemos ir por ir. Não, não, não, não. Eu acho que se quer ser cercadirada, apresenta a República. Acho que tem que ter uma portura testada, o antigo em metágio nações terá nos justos de portugueses. Eu crec que não quer avançar de aplonácticas,",64,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,137,4140.0,4170.0,01:09:00,01:09:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,PCP/CDU,"que não, mas claro, são mais centenárias. Claro, mas tenho um daí, eu acho que foi nosso colossuinha, aferna. Por tanto, isso não faz sentido. É, deixa-me clarificar aqui um ponto de vergonha. Claro, é, deixa-me clarificar aqui um ponto de vergonha. Foi uma concessão com o PCP abandonou antes de 25 de abril, não foi depois. E, portanto... Antólica do Lí, deixa-me clarificar uma questão que ficou aqui. Fala apenas a propósito da nada. Eu acho que falar sobre o que queremos para Portugal. É mais importante. O senhor começou a dizer que queria que os debates fossem coisas importantes. E depois vamos para que... Já láiremos. Já",64,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,138,4170.0,4200.0,01:09:30,01:10:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"falaram... Cada vista do mundo não faltaria. Já láiremos ainda tem mais uma questão internacional. Isso é como que os portugueses notaram durante 48 anos para que vivia semos a liberdade. Eu acho que isso é que era importante. É ainda tem mais uma questão internacional para colocar-me os precisos mais uma, mais uma, mais uma. Costava de clarificar... A situação Portugal? Estamos sempre a falar sobre Portugal. Não, não. Acho que não estamos a falar do outro coisa. Não, fico muito. É, costava só que... Doutor aqui uma clarificação a algo que foi dito a pouca, por causa dos jovens, de morenem, onde morenem. O Enrico veio meio adomensionou",64,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,139,4200.0,4230.0,01:10:00,01:10:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Eleições/Campanha,Eleições/Campanha,,,"o artigo Quintanato, o António Flipp, na condição do presidente da República, teria de um horário e cumprir os tratados de restraud, disse que eu faria... Sim, mas... ...para a campanha da Itral. Eu faria, mas não, não, não, não, não, não. Eu sempre te feria aqui, que não vou defender com o presidente da época. Porque o Portugal deve sair das as as as as as as as as as as as as a que pretende. Mas deve ter uma voz própria. Com certeza, mas tenho uma voz assimado que... Que obriga o Estado português e que portanto? Não, não, não.",64,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,140,4230.0,4260.0,01:10:30,01:11:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"a invocação do artigo quinto, implica em plica em sede de gregos. Mas eu não sou especialista aqui. É, sim, é, se desculpa. Nós vemos que na Ná, desigandamente, sobre vários assuntos, até ter vivido ao pneus diversas. Por exemplo, a presidão do abenço como a Turquia, que tem outras presições, eu crec que eu não aceito a ideia, porque o fato de que tenhamos uma organização não podemos ter voz própria. Acho que temos que ter voz própria. Vamos dizer que... E a Ná tem mecanismos de sucionamento, que aliás, alguns deles",65,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,141,4260.0,4290.0,01:11:00,01:11:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"apontam para a necessidade de concessar que tem dos Estados Membros. E eu acho que Portugal tem que fazer valer a sua voz. Está claro a sua posição. O que nós mandarem a moquestura de ver se tiveta, mandávamos o repói da que tinha presido, mas português e um repói da que... Aquela guerra... Deixa-me só dizer uma coisa. O mandávio, o artigo quinto, é um artigo defensivo. O artigo defensivo. Por isso mesmo. E por isso ninguém ia mandar morrer português supói da que. Não ter a só para as pessoas que é isso. Isso é uma tentativa de ilumção. É que a Vemelo do Oficiano. Não fiz a guerra,",65,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,142,4290.0,4320.0,01:11:30,01:12:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Economia/Proteção Social,"Economia/Proteção Social, Internacional",,,"não é? Estão mais convocantes e equilíbrio de tempos que vamos corrigir a seguir. O último tema que tem a ver com... Isso tem que ser para ver com Portugal. Sempre, sempre, sempre. O que está a ver? Se me escritir o pacote laboral. Salairemos, está bem. Sáudas, está bem. Salairemos. O salário. Neste momento, está também agravarse. Está também a gravar-se. E não saber onde é que vão morrer. Está também a gravar-se a atenção militar entre os Estados Unidos e Venezuela, onde vivem cerca de 400 mil português e ilusos outros gendentes. Estamos a falar do Portugal. Numa circunstancia destas e rico VML. Qual é que deve ser o",65,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,143,4320.0,4350.0,01:12:00,01:12:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"comportamento de atitude que o presidente da República pode e deve adotar para ajudar a salvar a guardar a vida e os bens destas pessoas, destas gratuitas? É só um assunto de mais elevado importância que estou convencido com o nosso que verde em nossa diplomacia. Estão atratados junto dos nossos suviados.",65,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,144,4350.0,4380.0,01:12:30,01:13:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"No regime, a força sim põe sem serosterições. É a lei do mais forte. É a lei do mais forte. Isso é preguoso e nós, juntos, nos saliados, devemos fazer",66,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,145,4380.0,4410.0,01:13:00,01:13:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,refletir as nossas posições com tudo o que nós temos da nossa capacidade diplomática e juquesse também estar a ser feito na preservação dessa grande comunidade que vive na visão.,66,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,146,4410.0,4440.0,01:13:30,01:14:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"Então, é só um enquadrar o tema do Tony Flip, fazendo aqui o meu papel. O país vai enfrentar na próxima de uma greda geral o que significa que,",67,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,147,4440.0,4470.0,01:14:00,01:14:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Governo/Partidos,"Eleições/Campanha, Governo/Partidos",,,"desde logo, falta de consenso entre os parceiros sociais. Além disso, as mudanças ao código do trabalho que estiveram na origem da convocação desta greda não constavam do programa do Governo e não foram objeto de discussão na campanha para as legislativas que ocorreram em maio. O Governo apresentou em mês e meio depois, em julho, o anteprojado com estas medidas... a intervenção do presidente da","67, 68",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,148,4470.0,4500.0,01:14:30,01:15:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Greves/Trabalho,Greves/Trabalho,,,"República, pode ou deve contribuir para um entendimento numa matéria que, com o agredo, se torna prejudicial para todos, que é aquilo que fazem, que é aquilo que assentem. O que que faria? O que poderia fazer nesta circunstância? O presidente deve interver, no sentido de ajudar, a mudar as posições e encontrar ação com o senso que se tem que ser encontrado entre três grandes entidades, que é um estado, os empregadores e os trabalhadores.",68,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,149,4500.0,4530.0,01:15:00,01:15:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Economia/Proteção Social,Economia/Proteção Social,,,"A minha visão para a economia é do novo contrato social. Nós devemos ter uma economia que é pojante, porque se não distribuímos por breza. Essa economia precisa de ser liberta de alguns entravos para atingir o seu máximo potencial. Mas, pro outro lado, a economia 100 coesão social, a economia que não olha para as pessoas e que ponha as pessoas no centro das preocupações, é uma economia que...",69,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,151,4560.0,4590.0,01:16:00,01:16:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Greves/Trabalho,Greves/Trabalho,,,"Direto de querido já há muito tempo, que não devem ser deslaçados e, portanto, eu acredito que é possível fazer esse novo contrato social. E essa é que é difícil, mas é conto, não é? Só com os trabalhadores e sem empresários. Só com empresários e sem trabalhadores. Neste momento, o que temos em cima da mesa resulta exatamente essa ruptura",70,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,152,4590.0,4620.0,01:16:30,01:17:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Governo/Partidos,Governo/Partidos,,,"que eu tenho. Quem preside por inerência de funções ao Conselho de Nasstratação Social é o primeiro ministro. Que atribui o FESM, mas em cinuações sobre as motivações desta greva geral sobre a influência de partidos de esquerda, a posição de centrais sindicais. E só depois, na semana passada, é que o primeiro ministro reuniu com o GT, que tem uma história de assinatura de acordos de compromisso.",70,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,154,4650.0,4680.0,01:17:30,01:18:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"E um país também mais seguro, por que o país é seguro, mas de alguma forma, temos que garantir isso, pôfitor. E se fizermos essas três coisas bem, temos um país que nos interessa a",71,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,155,4680.0,4710.0,01:18:00,01:18:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Governo/Partidos,"Governo/Partidos, Greves/Trabalho",,,"todos. António Flipp, a sua posição tem sido total ou posição, e a extante projeto do governo. Isso significa que, na sua opinião, a leitoal está bem e é melhor não me serem na. Não, não, nada, porque dá da disso, a leitoal é mais. Fregeliza muita posição do estabilhador. E aliás, não é de 1975, o código oficial, que se 2003 já se ruvita e quatro altrações até hoje, muitos recentes. E sempre para fertilizar a posição dos trabalhadores. Agora, quero alterar mais senhores tígos. Bom, mas eu acho que, já que estamos aqui no mundo",71,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,156,4710.0,4740.0,01:18:30,01:19:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Eleições/Campanha,Eleições/Campanha,,,"de VAT, é muito difícil, não conseguimos perceber o que é que o candidato que vem, melhor, peça sobre coisas nenhuma. Porque diz umas mineralidades. Eu acho que o que é importante é que as pessoas saibam, o que é que nunca dá para perceber, porque peça sobre a liberalização dos experimentos, costado um pouco laboral, sobre um banco de horas individual, que abriga uma pessoa a trabalhar 50 horas, sobre a possibilidade de alguém ficar eternamente contratada para as pessoas. Soubo-se um poder a ver um despedimento coletivo e acedir o correiro ao outsourcing, provávelmente, que",71,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,157,4740.0,4770.0,01:19:00,01:19:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Eleições/Campanha,"Eleições/Campanha, Greves/Trabalho",,CHEGA,"os membros trabalhadores, mas se é direitos, o que é que significa o ataca ao direito das mães à amamentação, o que é que significa o ataca a liberar a cedical. Agora, sobre isso não é conseguir, a minha posição está acido claramente despresta, sempre por não ser sobre isso. Agora, do candidato, vovou ver a amea, temos algumas mineralidades, aliás, sobre estevas, sobre qualquer. O que chega a estas assois presenciais, tem que se conhecer ao seu pensamento do línio sobre coisas nenhuma. E, por muitas expectativas que façamos, continuamos a não perceber. Porque sabemos que",71,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,158,4770.0,4800.0,01:19:30,01:20:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Eleições/Campanha,Eleições/Campanha,,PS,"procura estar entre procura explorar o facto dos eletros do Partido Socialista, não se identificar muito com o candidato de os Dono de Assugura, e procurar fazer aqui um jogo de clí apples para prop dasso um Evening, quer nem façar некоторые. Você está a lembrando desde aually<|fo|>, tanto podendo szy效 instrumental. E acho que assim que continua a beber a expressão da ideia ou que é a maior vontade dão que alguma mattered.",71,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,159,4800.0,4830.0,01:20:00,01:20:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"passa, passa leia,",72,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,160,4830.0,4860.0,01:20:30,01:21:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Economia/Proteção Social,"Eleições/Campanha, Economia/Proteção Social",,,"essa é a função presidencial, é fazer leis. Não, mas é que parece. Vai ter que dizer, perciar. Não, mas apreciar é uma coisa. Eu só vou apreciar uma coisa quando ela tiver completa. E não está completa. E o senhor está a interferir com a sua posição. Está a interferir em direitamente nas emociações. E o que está a dizer que já só defendo um lado? Olha, o senhor modelo económico já agora, estamos a falar nisso. Deixa-me dizer uma coisa. O senhor modelo económico já falhou da Constituição? Não, não é o de Constituição, o senhor modelo económico. É",72,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,161,4860.0,4890.0,01:21:00,01:21:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,a destatização que já foi essa agora.,72,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,162,4890.0,4920.0,01:21:30,01:22:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"completamente e não tenho outro projeto para apresentar república, porque não seja que eu poderia fazer cumprir a costituição. Mas vai ser difícil. Mas vai ser difícil. A gerouar essa costituição. Não tem dificuldade nenhuma. Não, parece que sim. Não tem dificuldade nenhuma, tem defendido entransagimento da costituição, mas se fez da costituição da sua globalidade, incluindo os direitos fundamentais que ela consaga nesta maneira. Eu. Entre eles os direitos dos",73,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,163,4920.0,4950.0,01:22:00,01:22:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Greves/Trabalho,"Economia/Proteção Social, Greves/Trabalho",,,"trabalhadores. E creio que está em cima da mesa, para que ela laborala uma violação grave, direitos constituais do seu. Já desse alguns desses direitos. E em como é a gente que tem uma economia de capital? De quando presidente da república iria certamente apreciar a costituição de as despissões aprovadas e suscitar eventualmente a sua fiscalização da costituição de li nada. E se achasse que havia outras normas, violadoras dos interesses dos trabalhadores, não deixem ir do finalizar a cima da república. Se a República faria o que entendesse, dentro da sua autonomia, por causa de",73,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,164,4950.0,4980.0,01:22:30,01:23:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Economia/Proteção Social,Economia/Proteção Social,,,"paração de poderes e ao respeito. Para uma resposta breve, parece que haverá margem para negociar. Eu espero que esta proposta seja retirada. Espero que se ela não for que a senhora, é porque o que há que dizer. Eu espero que, como quiser, terá porque não tenha por não se arso sobre ela, porque ela já não exista. Porque eu creio que o que nós precisamos de respeitar, quem trabalha neste país. Eu não vou se arso. Já deixou isso para o necessário de estar trior a minha vida. É só uma soma de condições. Porque é só... É só um propósito para juntar os processos. É só salário. Esta proposta, porque tem de baixar salários,","73, 74",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,165,4980.0,5010.0,01:23:00,01:23:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Greves/Trabalho,"Governo/Partidos, Economia/Proteção Social, Greves/Trabalho",,,"baixar rendimentos aos travidores ainda mais. Agora, eu não sou um docedor, os sindicatos. Eu não me substituo a sindicato, não é o governo. Isso aí é entre eles. Agora, eu, se representar a República, que eu vou ter que apesar-o começar a achar as mãos e não deixarei do apreciado. Para esse dia. Não ficaré a uma edaponta e não sou neutro. Não deve dizer, é que o de fico clar a sua desiguala. É um dos empresas, das grandes empresas, os três sustanballedores, eu não sou neutro. Eu estou com os trabalhadores sem qualquer dúvida. E que o venho é meldo? Parece que há maras em paredes negociados, mesmo depois da greva. Sim, de forma muito clara, parece-me que sim. E é","74, 75",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,166,5010.0,5040.0,01:23:30,01:24:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"o processo que eu devo promover e que acho que ainda não acabou. E depois, claro, quando o pacote tiver todo, se for eu o caso de ser o presidente, na altura de treio, que fazer a aposição política também, do tal e clíbrio, entre o mecônimo que deve ser projendro, mas também da equisão social que não pode ser deslossado.",75,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,169,5100.0,5130.0,01:25:00,01:25:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Governo/Partidos,Governo/Partidos,,,"a mudança, mas a mudança só se faz com o governo, porque o governo tem que governar. E, portanto, não é contra o governo, portanto, não serei, nem mamário neto, do governo, nem serei uma força de bloqueio ao governo. Serei um parceiro fiável para um Portugal melhor e para um Portugal mais próximo. Antônio Fifi, faça-me a mesma pergunta. Qual será a sua maior aprocação no dia em que tomar posso? As políticas do histórico, a história, a série, até aqui, são aquelas de que nos",76,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,170,5130.0,5160.0,01:25:30,01:26:00,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Economia/Proteção Social,"Eleições/Campanha, Governo/Partidos, Economia/Proteção Social, Justiça/Segurança",,,"chamam consciência neoliberal, de autocotativismo, PSP, SDS, AFrente do Governo, com que candidato que eu vei melhor se identifica profundamente. A minha primeira peridade é que os presos sintam que têm um presidente da República que está do seu Lávoca, conheço os seus problemas que o compreendem, que é independente do poder económico, que tem dominado o poder político no nosso país. e que presa os direitos fundamentais que estão consagrados da Constituição. E que tudo fará para que a governação das países, as príticas públicas e as expoias vão daí contra esses direitos. Que a pessoa precisa onde viram melhor, os jovens precisam de","76, 77",
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,171,5160.0,5190.0,01:26:00,01:26:30,30.0,30.0,0.015313935681470138,1.0,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Saúde,"Saúde, Habitação, Educação",,,"ter professores nas escolas, os autentes têm que ter acesso ao serviço nacional de saúde, os jovens têm que ter direito a uma habitação, têm que ter arameios, os cursos para comprar uma habitação e viver em Portugal, trabalhar em Portugal e não ter em te immigrar, e que o que é importante é que as pessoas se entam, que eles geram o presente da República, que se está da cor do que a quem confia e que está do seu lado, nas resolções desses problemas, e que os seus competências costicionais e não outras, mas do quadro da Constituição para fazer com que as aplítecas",77,
93,3249.0,5208.0,54:09,01:26:48,1959.0,32.65,172,5190.0,5220.0,01:26:30,01:27:00,30.0,18.0,0.009188361408882083,0.6,Eleições/Campanha,Eleições/Campanha,tvi 21 04 | 2000 | presidenciais 26 | 00 00 | antónio filipe | gouveia e melo | henrique | henrique gouveia e melo,Other/Unknown,,,,"públicas respondam da cor das direitos que estão consagrados e que aliás o povo que tinha que conquistar o que vinte sem de abril, e que se perdeu muito, estamos muito a quem dos níveis desenvolvem medo que a Constituição prosperia e a decidir tomar esse caminho. Estou em Flipp, e reconhecidando muito obrigado por ter vivindo a TBI, a Sénian, Portugal, esta noite, o próximo debate na TBI e na Sénian, na quinta-feira entre João Cotrinho de Figueiredo e Catrina Martins.",77,
94,5208.0,5214.0,01:26:48,01:26:54,6.0,0.1,172,5190.0,5220.0,01:26:30,01:27:00,30.0,6.0,1.0,0.2,Other/Unknown,,tvi 21 37,Other/Unknown,,,,"públicas respondam da cor das direitos que estão consagrados e que aliás o povo que tinha que conquistar o que vinte sem de abril, e que se perdeu muito, estamos muito a quem dos níveis desenvolvem medo que a Constituição prosperia e a decidir tomar esse caminho. Estou em Flipp, e reconhecidando muito obrigado por ter vivindo a TBI, a Sénian, Portugal, esta noite, o próximo debate na TBI e na Sénian, na quinta-feira entre João Cotrinho de Figueiredo e Catrina Martins.",77,
95,5214.0,5232.0,01:26:54,01:27:12,18.0,0.3,172,5190.0,5220.0,01:26:30,01:27:00,30.0,6.0,0.3333333333333333,0.2,Eleições/Campanha,Eleições/Campanha,tvi 21 37 | 0000 | 0 500 | presidenciais | presidenciais 26 | diretor geral josé eduardo moniz | diretor de informação nuno santos | frederico roque de pinho,Other/Unknown,,,,"públicas respondam da cor das direitos que estão consagrados e que aliás o povo que tinha que conquistar o que vinte sem de abril, e que se perdeu muito, estamos muito a quem dos níveis desenvolvem medo que a Constituição prosperia e a decidir tomar esse caminho. Estou em Flipp, e reconhecidando muito obrigado por ter vivindo a TBI, a Sénian, Portugal, esta noite, o próximo debate na TBI e na Sénian, na quinta-feira entre João Cotrinho de Figueiredo e Catrina Martins.",77,
99,5250.0,5265.0,01:27:30,01:27:45,15.0,0.25,174,5250.0,5280.0,01:27:30,01:28:00,30.0,15.0,1.0,0.5,Economia/Proteção Social,Economia/Proteção Social,o concurso | ligue já 761200500 1 00 iv regulamento em | 1 00 iva regulamento em tvi pt | o concurso publicitário 36 20 | ligue já 761200500 | ligue já 761200500 1 00 iva regulamento em tvi pt | citário 36 2025 foi autorizado pela cmo prémi | i autorizado pela cmo prémio em cartão não,Abertura/Manchetes,Abertura/Manchetes,,,"Boa noite e meia milhão. É só isto que eu tenho para dizer. Quase, tenho um número também. 761, 250, 761, 250. Este é o seu número da sorte. O número que lhe poada dá esta possibilidade de ganhar meio milhão de euros. Não fique de fora. Tenta sua sorte. Quem liga tem esta oportunidade de mudar de vida. Meio milhão de euros muda a vida de qualquer pessoa. Está a distância de uma chamada. Uma única chamada que lhe",78,
100,5265.0,5274.0,01:27:45,01:27:54,9.0,0.15,174,5250.0,5280.0,01:27:30,01:28:00,30.0,9.0,1.0,0.3,Other/Unknown,,500 000 em cartão | participação 18 anos limite máximo diário de | prémio | nos limite máximo diário de 6 participações p | o diário de 6 participações por meio de partic | icipações por meio de participação participe | o de participação participe de forma informa | o participe de forma informada e responsáve,Abertura/Manchetes,Abertura/Manchetes,,,"Boa noite e meia milhão. É só isto que eu tenho para dizer. Quase, tenho um número também. 761, 250, 761, 250. Este é o seu número da sorte. O número que lhe poada dá esta possibilidade de ganhar meio milhão de euros. Não fique de fora. Tenta sua sorte. Quem liga tem esta oportunidade de mudar de vida. Meio milhão de euros muda a vida de qualquer pessoa. Está a distância de uma chamada. Uma única chamada que lhe",78,
